0	131.988525390625	131.988525390625	131.988525390625	131.988525390625
3	131.6070556640625	131.6070556640625	131.6070556640625	131.6070556640625
6	131.2255859375	131.2255859375	131.2255859375	131.2255859375
9	130.8441162109375	130.8441162109375	130.8441162109375	130.8441162109375
12	130.462646484375	130.462646484375	130.462646484375	130.462646484375
15	130.462646484375	130.462646484375	130.462646484375	130.462646484375
18	130.0811767578125	130.0811767578125	130.0811767578125	130.0811767578125
21	129.69970703125	129.69970703125	129.69970703125	129.69970703125
24	129.69970703125	129.69970703125	129.69970703125	129.69970703125
27	129.3182373046875	129.3182373046875	129.3182373046875	129.3182373046875
30	129.3182373046875	129.3182373046875	129.3182373046875	129.3182373046875
33	128.936767578125	128.936767578125	128.936767578125	128.936767578125
36	128.936767578125	128.936767578125	128.936767578125	128.936767578125
39	128.936767578125	128.936767578125	128.936767578125	128.936767578125
42	128.936767578125	128.936767578125	128.936767578125	128.936767578125
45	128.5552978515625	128.5552978515625	128.5552978515625	128.5552978515625
48	128.5552978515625	128.5552978515625	128.5552978515625	128.5552978515625
51	128.5552978515625	128.5552978515625	128.5552978515625	128.5552978515625
54	128.5552978515625	128.5552978515625	128.5552978515625	128.5552978515625
57	128.5552978515625	128.5552978515625	128.5552978515625	128.5552978515625
60	128.5552978515625	128.5552978515625	128.5552978515625	128.5552978515625
63	128.5552978515625	128.5552978515625	128.5552978515625	128.5552978515625
66	128.5552978515625	128.5552978515625	128.5552978515625	128.5552978515625
69	128.936767578125	128.936767578125	128.936767578125	128.936767578125
72	128.936767578125	128.936767578125	128.936767578125	128.936767578125
75	128.936767578125	128.936767578125	128.936767578125	128.936767578125
78	128.936767578125	128.936767578125	128.936767578125	128.936767578125
81	129.3182373046875	129.3182373046875	129.3182373046875	129.3182373046875
84	129.3182373046875	129.3182373046875	129.3182373046875	129.3182373046875
87	129.69970703125	129.69970703125	129.69970703125	129.69970703125
90	129.69970703125	129.69970703125	129.69970703125	129.69970703125
93	130.0811767578125	130.0811767578125	130.0811767578125	130.0811767578125
96	130.0811767578125	130.0811767578125	130.0811767578125	130.0811767578125
99	130.462646484375	130.462646484375	130.462646484375	130.462646484375
102	130.462646484375	130.462646484375	130.462646484375	130.462646484375
105	130.8441162109375	130.8441162109375	130.8441162109375	130.8441162109375
108	131.2255859375	131.2255859375	131.2255859375	131.2255859375
111	131.2255859375	131.2255859375	131.2255859375	131.2255859375
114	131.6070556640625	131.6070556640625	131.6070556640625	131.6070556640625
117	131.988525390625	131.988525390625	131.988525390625	131.988525390625
120	132.3699951171875	132.3699951171875	132.3699951171875	132.3699951171875
123	132.75146484375	132.75146484375	132.75146484375	132.75146484375
126	133.1329345703125	133.1329345703125	133.1329345703125	133.1329345703125
129	133.514404296875	133.514404296875	133.514404296875	133.514404296875
132	133.8958740234375	133.8958740234375	133.8958740234375	133.8958740234375
135	134.27734375	134.27734375	134.27734375	134.27734375
138	134.6588134765625	134.6588134765625	134.6588134765625	134.6588134765625
141	135.040283203125	135.040283203125	135.040283203125	135.040283203125
144	135.4217529296875	135.4217529296875	135.4217529296875	135.4217529296875
147	135.80322265625	135.80322265625	135.80322265625	135.80322265625
150	136.1846923828125	136.1846923828125	136.1846923828125	136.1846923828125
153	136.9476318359375	136.9476318359375	136.9476318359375	136.9476318359375
156	137.3291015625	137.3291015625	137.3291015625	137.3291015625
159	137.7105712890625	137.7105712890625	137.7105712890625	137.7105712890625
162	138.4735107421875	138.4735107421875	138.4735107421875	138.4735107421875
165	138.85498046875	138.85498046875	138.85498046875	138.85498046875
168	139.2364501953125	139.2364501953125	139.2364501953125	139.2364501953125
171	139.9993896484375	139.9993896484375	139.9993896484375	139.9993896484375
174	140.380859375	140.380859375	140.380859375	140.380859375
177	141.143798828125	141.143798828125	141.143798828125	141.143798828125
180	141.90673828125	141.90673828125	141.90673828125	141.90673828125
183	142.2882080078125	142.2882080078125	142.2882080078125	142.2882080078125
186	143.0511474609375	143.0511474609375	143.0511474609375	143.0511474609375
189	143.4326171875	143.4326171875	143.4326171875	143.4326171875
192	144.195556640625	144.195556640625	144.195556640625	144.195556640625
195	144.95849609375	144.95849609375	144.95849609375	144.95849609375
198	145.721435546875	145.721435546875	145.721435546875	145.721435546875
201	146.484375	146.484375	146.484375	146.484375
204	147.247314453125	147.247314453125	147.247314453125	147.247314453125
207	148.01025390625	148.01025390625	148.01025390625	148.01025390625
210	148.773193359375	148.773193359375	148.773193359375	148.773193359375
213	149.5361328125	149.5361328125	149.5361328125	149.5361328125
216	150.299072265625	150.299072265625	150.299072265625	150.299072265625
219	151.4434814453125	151.4434814453125	151.4434814453125	151.4434814453125
222	152.587890625	152.587890625	152.587890625	152.587890625
225	154.11376953125	154.11376953125	154.11376953125	154.11376953125
228	155.2581787109375	155.2581787109375	155.2581787109375	155.2581787109375
231	157.16552734375	157.16552734375	157.16552734375	157.16552734375
234	159.0728759765625	159.0728759765625	159.0728759765625	159.0728759765625
237	161.7431640625	161.7431640625	161.7431640625	161.7431640625
240	164.4134521484375	164.4134521484375	164.4134521484375	164.4134521484375
243	168.2281494140625	168.2281494140625	168.2281494140625	168.2281494140625
246	172.42431640625	172.42431640625	172.42431640625	172.42431640625
249	177.3834228515625	177.3834228515625	177.3834228515625	177.3834228515625
252	183.868408203125	183.868408203125	183.868408203125	183.868408203125
255	191.1163330078125	191.1163330078125	191.1163330078125	191.1163330078125
258	199.89013671875	199.89013671875	199.89013671875	199.89013671875
261	210.5712890625	210.5712890625	210.5712890625	210.5712890625
264	222.7783203125	222.7783203125	222.7783203125	222.7783203125
267	237.274169921875	237.274169921875	237.274169921875	237.274169921875
270	253.6773681640625	253.6773681640625	253.6773681640625	253.6773681640625
273	272.369384765625	272.369384765625	272.369384765625	272.369384765625
276	293.3502197265625	293.3502197265625	293.3502197265625	293.3502197265625
279	317.0013427734375	317.0013427734375	317.0013427734375	317.0013427734375
282	343.32275390625	343.32275390625	343.32275390625	343.32275390625
285	371.551513671875	371.551513671875	371.551513671875	371.551513671875
288	402.4505615234375	402.4505615234375	402.4505615234375	402.4505615234375
291	434.87548828125	434.87548828125	434.87548828125	434.87548828125
294	468.8262939453125	468.8262939453125	468.8262939453125	468.8262939453125
297	504.302978515625	504.302978515625	504.302978515625	504.302978515625
300	539.7796630859375	539.7796630859375	539.7796630859375	539.7796630859375
303	575.6378173828125	575.6378173828125	575.6378173828125	575.6378173828125
306	610.7330322265625	610.7330322265625	610.7330322265625	610.7330322265625
309	644.3023681640625	644.3023681640625	644.3023681640625	644.3023681640625
312	675.5828857421875	675.5828857421875	675.5828857421875	675.5828857421875
315	704.193115234375	704.193115234375	704.193115234375	704.193115234375
318	728.9886474609375	728.9886474609375	728.9886474609375	728.9886474609375
321	749.5880126953125	749.5880126953125	749.5880126953125	749.5880126953125
324	765.6097412109375	765.6097412109375	765.6097412109375	765.6097412109375
327	776.67236328125	776.67236328125	776.67236328125	776.67236328125
330	782.3944091796875	782.3944091796875	782.3944091796875	782.3944091796875
333	782.3944091796875	782.3944091796875	782.3944091796875	782.3944091796875
336	777.0538330078125	777.0538330078125	777.0538330078125	777.0538330078125
339	766.3726806640625	766.3726806640625	766.3726806640625	766.3726806640625
342	750.732421875	750.732421875	750.732421875	750.732421875
345	730.5145263671875	730.5145263671875	730.5145263671875	730.5145263671875
348	706.1004638671875	706.1004638671875	706.1004638671875	706.1004638671875
351	678.6346435546875	678.6346435546875	678.6346435546875	678.6346435546875
