0	119.0185546875	119.0185546875	119.0185546875	119.0185546875
3	118.255615234375	118.255615234375	118.255615234375	118.255615234375
6	117.8741455078125	117.8741455078125	117.8741455078125	117.8741455078125
9	117.49267578125	117.49267578125	117.49267578125	117.49267578125
12	117.1112060546875	117.1112060546875	117.1112060546875	117.1112060546875
15	117.1112060546875	117.1112060546875	117.1112060546875	117.1112060546875
18	117.1112060546875	117.1112060546875	117.1112060546875	117.1112060546875
21	117.1112060546875	117.1112060546875	117.1112060546875	117.1112060546875
24	117.49267578125	117.49267578125	117.49267578125	117.49267578125
27	117.8741455078125	117.8741455078125	117.8741455078125	117.8741455078125
30	118.255615234375	118.255615234375	118.255615234375	118.255615234375
33	119.0185546875	119.0185546875	119.0185546875	119.0185546875
36	119.4000244140625	119.4000244140625	119.4000244140625	119.4000244140625
39	120.1629638671875	120.1629638671875	120.1629638671875	120.1629638671875
42	120.9259033203125	120.9259033203125	120.9259033203125	120.9259033203125
45	122.0703125	122.0703125	122.0703125	122.0703125
48	122.833251953125	122.833251953125	122.833251953125	122.833251953125
51	123.59619140625	123.59619140625	123.59619140625	123.59619140625
54	124.7406005859375	124.7406005859375	124.7406005859375	124.7406005859375
57	125.885009765625	125.885009765625	125.885009765625	125.885009765625
60	126.64794921875	126.64794921875	126.64794921875	126.64794921875
63	127.7923583984375	127.7923583984375	127.7923583984375	127.7923583984375
66	128.936767578125	128.936767578125	128.936767578125	128.936767578125
69	130.0811767578125	130.0811767578125	130.0811767578125	130.0811767578125
72	131.2255859375	131.2255859375	131.2255859375	131.2255859375
75	132.75146484375	132.75146484375	132.75146484375	132.3699951171875
78	133.8958740234375	133.8958740234375	133.8958740234375	133.8958740234375
81	135.040283203125	135.040283203125	135.040283203125	135.040283203125
84	136.566162109375	136.566162109375	136.566162109375	136.1846923828125
87	137.7105712890625	137.7105712890625	137.7105712890625	137.7105712890625
90	139.2364501953125	139.2364501953125	139.2364501953125	138.85498046875
93	140.380859375	140.380859375	140.380859375	140.380859375
96	141.90673828125	141.90673828125	141.90673828125	141.90673828125
99	143.4326171875	143.4326171875	143.4326171875	143.0511474609375
102	144.95849609375	144.95849609375	144.95849609375	144.5770263671875
105	146.484375	146.484375	146.484375	146.1029052734375
108	148.3917236328125	148.3917236328125	148.3917236328125	148.01025390625
