0	112.152099609375	100.7080078125	102.23388671875	99.5635986328125
3	128.173828125	112.152099609375	114.44091796875	108.7188720703125
6	125.5035400390625	111.0076904296875	112.152099609375	107.9559326171875
9	127.410888671875	114.8223876953125	114.0594482421875	109.4818115234375
12	124.359130859375	111.38916015625	111.7706298828125	108.33740234375
15	122.4517822265625	109.4818115234375	111.7706298828125	106.4300537109375
18	122.0703125	108.7188720703125	109.100341796875	104.522705078125
21	123.59619140625	109.4818115234375	111.7706298828125	106.4300537109375
24	123.2147216796875	109.4818115234375	109.100341796875	106.8115234375
27	127.410888671875	112.5335693359375	114.44091796875	111.7706298828125
30	123.2147216796875	109.86328125	111.38916015625	106.8115234375
33	127.0294189453125	111.0076904296875	112.9150390625	109.4818115234375
36	127.410888671875	114.0594482421875	115.966796875	111.7706298828125
39	122.833251953125	109.100341796875	113.677978515625	107.9559326171875
42	122.833251953125	107.1929931640625	112.9150390625	107.574462890625
45	124.359130859375	107.574462890625	113.2965087890625	108.33740234375
48	125.1220703125	109.100341796875	116.3482666015625	112.5335693359375
51	126.64794921875	108.33740234375	114.44091796875	109.100341796875
54	123.59619140625	108.33740234375	114.44091796875	108.33740234375
57	123.2147216796875	109.4818115234375	115.5853271484375	109.86328125
60	124.7406005859375	111.38916015625	117.8741455078125	110.2447509765625
63	124.359130859375	110.2447509765625	117.8741455078125	110.2447509765625
66	124.7406005859375	110.626220703125	119.0185546875	114.44091796875
69	126.2664794921875	113.2965087890625	120.54443359375	115.203857421875
72	125.5035400390625	111.7706298828125	123.2147216796875	117.1112060546875
75	126.2664794921875	112.5335693359375	124.359130859375	118.255615234375
78	128.5552978515625	114.44091796875	126.2664794921875	119.781494140625
81	131.6070556640625	117.1112060546875	131.988525390625	125.1220703125
84	130.8441162109375	117.1112060546875	131.988525390625	125.1220703125
87	126.64794921875	114.0594482421875	129.3182373046875	123.2147216796875
90	126.64794921875	109.86328125	134.27734375	122.833251953125
93	130.8441162109375	115.5853271484375	136.1846923828125	130.0811767578125
96	128.936767578125	114.0594482421875	143.0511474609375	133.1329345703125
99	136.566162109375	120.1629638671875	144.95849609375	135.040283203125
102	138.85498046875	122.0703125	155.6396484375	144.195556640625
105	139.9993896484375	122.833251953125	161.3616943359375	149.1546630859375
108	141.90673828125	123.59619140625	165.1763916015625	151.06201171875
