0	99.18212890625	92.315673828125	113.677978515625	90.789794921875
3	112.152099609375	99.945068359375	127.410888671875	98.419189453125
6	119.4000244140625	106.048583984375	133.8958740234375	106.8115234375
9	116.729736328125	106.8115234375	131.6070556640625	106.048583984375
12	115.203857421875	102.6153564453125	130.462646484375	104.9041748046875
15	115.5853271484375	101.470947265625	128.5552978515625	101.8524169921875
18	113.2965087890625	101.0894775390625	127.0294189453125	101.470947265625
21	115.5853271484375	101.0894775390625	128.173828125	101.0894775390625
24	114.44091796875	102.23388671875	128.936767578125	101.470947265625
27	116.3482666015625	104.9041748046875	133.1329345703125	106.8115234375
30	114.0594482421875	102.6153564453125	129.3182373046875	102.6153564453125
33	112.5335693359375	101.8524169921875	129.69970703125	101.8524169921875
36	112.9150390625	103.3782958984375	131.988525390625	102.6153564453125
39	114.0594482421875	102.996826171875	131.988525390625	104.522705078125
42	116.3482666015625	104.522705078125	133.8958740234375	106.048583984375
45	108.7188720703125	97.65625	127.0294189453125	97.65625
48	109.100341796875	98.419189453125	128.5552978515625	98.0377197265625
51	107.574462890625	96.5118408203125	128.936767578125	99.18212890625
54	112.152099609375	98.8006591796875	128.173828125	102.23388671875
57	114.8223876953125	104.1412353515625	136.566162109375	106.048583984375
60	116.3482666015625	104.522705078125	137.3291015625	108.33740234375
63	116.3482666015625	104.9041748046875	137.7105712890625	107.9559326171875
66	116.3482666015625	104.9041748046875	137.3291015625	108.7188720703125
69	115.5853271484375	103.3782958984375	137.7105712890625	107.574462890625
72	113.2965087890625	102.996826171875	136.566162109375	109.100341796875
75	118.6370849609375	105.28564453125	139.2364501953125	104.522705078125
78	115.203857421875	100.7080078125	137.7105712890625	107.574462890625
81	116.729736328125	102.6153564453125	138.4735107421875	108.33740234375
84	120.1629638671875	109.100341796875	143.4326171875	115.203857421875
87	120.1629638671875	109.100341796875	145.3399658203125	116.3482666015625
90	125.1220703125	111.38916015625	148.01025390625	119.781494140625
93	125.1220703125	111.7706298828125	148.01025390625	119.781494140625
96	133.8958740234375	118.255615234375	159.0728759765625	130.8441162109375
99	134.6588134765625	119.4000244140625	161.3616943359375	133.8958740234375
102	136.9476318359375	119.781494140625	160.980224609375	135.80322265625
105	141.90673828125	123.9776611328125	168.609619140625	143.0511474609375
108	146.1029052734375	127.0294189453125	173.187255859375	147.6287841796875
111	150.299072265625	130.8441162109375	183.4869384765625	154.876708984375
114	155.2581787109375	136.9476318359375	187.68310546875	160.5987548828125
117	160.5987548828125	141.143798828125	200.653076171875	169.7540283203125
120	158.3099365234375	140.7623291015625	199.5086669921875	171.2799072265625
123	173.187255859375	150.299072265625	217.8192138671875	186.5386962890625
126	181.57958984375	154.4952392578125	225.830078125	197.2198486328125
129	191.497802734375	172.42431640625	245.66650390625	214.0045166015625
132	209.4268798828125	184.63134765625	264.739990234375	233.8409423828125
135	216.2933349609375	190.73486328125	278.472900390625	245.66650390625
138	234.222412109375	205.99365234375	302.5054931640625	265.1214599609375
141	257.110595703125	223.9227294921875	330.352783203125	291.8243408203125
144	273.5137939453125	239.56298828125	351.715087890625	313.9495849609375
147	296.0205078125	254.4403076171875	381.8511962890625	337.21923828125
150	317.0013427734375	271.2249755859375	406.2652587890625	358.58154296875
153	339.1265869140625	290.2984619140625	438.3087158203125	387.5732421875
156	365.8294677734375	310.516357421875	466.5374755859375	414.276123046875
159	389.4805908203125	330.352783203125	493.2403564453125	439.8345947265625
162	419.2352294921875	355.52978515625	528.3355712890625	469.5892333984375
165	444.4122314453125	376.129150390625	561.9049072265625	497.8179931640625
168	478.363037109375	404.35791015625	596.61865234375	531.005859375
171	510.0250244140625	428.77197265625	625.9918212890625	557.3272705078125
174	542.449951171875	454.7119140625	660.70556640625	588.226318359375
177	577.1636962890625	482.5592041015625	690.8416748046875	617.218017578125
180	605.77392578125	502.01416015625	712.2039794921875	637.4359130859375
183	634.3841552734375	522.2320556640625	732.0404052734375	656.890869140625
186	660.3240966796875	540.924072265625	753.4027099609375	677.1087646484375
189	689.3157958984375	563.812255859375	770.9503173828125	695.037841796875
192	711.0595703125	577.1636962890625	780.487060546875	703.0487060546875
