0	519.9432373046875	534.0576171875	536.346435546875	527.9541015625
3	579.4525146484375	597.0001220703125	603.485107421875	590.51513671875
6	583.648681640625	600.8148193359375	605.77392578125	591.6595458984375
9	585.174560546875	605.77392578125	604.6295166015625	596.2371826171875
12	577.9266357421875	593.9483642578125	595.855712890625	587.8448486328125
15	576.019287109375	593.9483642578125	595.855712890625	586.700439453125
18	571.441650390625	585.5560302734375	592.4224853515625	581.35986328125
21	569.15283203125	584.0301513671875	590.8966064453125	579.071044921875
24	568.389892578125	584.0301513671875	591.278076171875	576.7822265625
27	569.15283203125	583.2672119140625	588.226318359375	574.8748779296875
30	568.0084228515625	580.2154541015625	583.648681640625	574.493408203125
33	554.656982421875	576.4007568359375	579.833984375	569.5343017578125
36	555.8013916015625	573.73046875	578.6895751953125	569.5343017578125
39	550.84228515625	572.5860595703125	574.1119384765625	565.338134765625
42	553.131103515625	572.20458984375	578.6895751953125	567.2454833984375
45	552.7496337890625	570.6787109375	573.73046875	561.9049072265625
48	551.605224609375	564.5751953125	573.73046875	561.9049072265625
51	547.027587890625	566.10107421875	570.6787109375	557.708740234375
54	545.501708984375	560.3790283203125	569.15283203125	555.0384521484375
57	541.3055419921875	556.182861328125	563.04931640625	551.605224609375
60	538.63525390625	553.89404296875	561.1419677734375	548.1719970703125
63	538.63525390625	555.0384521484375	558.8531494140625	548.1719970703125
66	535.2020263671875	553.5125732421875	553.89404296875	544.3572998046875
69	530.242919921875	545.501708984375	550.4608154296875	542.8314208984375
72	529.0985107421875	546.2646484375	550.84228515625	543.5943603515625
75	527.191162109375	545.8831787109375	552.3681640625	543.5943603515625
78	525.2838134765625	546.6461181640625	549.6978759765625	542.8314208984375
81	528.717041015625	545.8831787109375	548.1719970703125	540.5426025390625
84	528.717041015625	542.8314208984375	548.1719970703125	540.5426025390625
87	522.9949951171875	538.63525390625	543.975830078125	535.58349609375
90	517.6544189453125	536.7279052734375	539.0167236328125	531.768798828125
93	518.035888671875	536.7279052734375	539.0167236328125	531.005859375
96	517.6544189453125	536.7279052734375	536.346435546875	528.717041015625
99	516.1285400390625	532.53173828125	537.4908447265625	527.9541015625
102	511.932373046875	529.47998046875	531.768798828125	522.2320556640625
105	509.6435546875	527.9541015625	531.005859375	520.32470703125
108	509.6435546875	527.9541015625	531.005859375	520.32470703125
111	505.4473876953125	522.9949951171875	530.6243896484375	519.561767578125
114	510.7879638671875	525.2838134765625	530.6243896484375	525.2838134765625
117	506.9732666015625	524.139404296875	529.0985107421875	516.510009765625
120	508.4991455078125	525.2838134765625	530.242919921875	518.798828125
123	505.06591796875	518.798828125	524.5208740234375	515.3656005859375
126	503.1585693359375	519.1802978515625	528.3355712890625	517.27294921875
129	500.48828125	520.7061767578125	524.90234375	517.27294921875
132	501.6326904296875	519.1802978515625	526.0467529296875	516.8914794921875
135	494.384765625	514.6026611328125	520.7061767578125	510.406494140625
138	493.621826171875	513.0767822265625	518.035888671875	507.7362060546875
141	498.199462890625	514.984130859375	518.035888671875	509.2620849609375
144	504.6844482421875	520.32470703125	523.7579345703125	516.510009765625
147	499.3438720703125	518.798828125	521.087646484375	513.8397216796875
150	496.673583984375	519.9432373046875	524.139404296875	514.6026611328125
153	496.673583984375	518.4173583984375	524.139404296875	512.6953125
156	496.2921142578125	516.1285400390625	522.2320556640625	513.458251953125
159	497.4365234375	516.8914794921875	517.27294921875	516.510009765625
162	497.4365234375	516.8914794921875	521.8505859375	516.1285400390625
165	499.3438720703125	518.035888671875	521.4691162109375	515.3656005859375
168	503.1585693359375	519.561767578125	525.2838134765625	516.1285400390625
171	500.48828125	518.798828125	525.2838134765625	516.1285400390625
174	496.2921142578125	516.8914794921875	526.8096923828125	516.510009765625
177	499.3438720703125	518.798828125	524.5208740234375	517.6544189453125
180	500.1068115234375	517.6544189453125	523.7579345703125	519.561767578125
183	510.0250244140625	527.191162109375	532.9132080078125	530.242919921875
186	505.4473876953125	524.5208740234375	528.3355712890625	525.2838134765625
189	508.4991455078125	527.5726318359375	532.1502685546875	526.8096923828125
192	506.2103271484375	525.2838134765625	531.005859375	526.8096923828125
195	511.16943359375	531.768798828125	540.1611328125	530.6243896484375
198	511.16943359375	531.768798828125	540.1611328125	530.6243896484375
201	515.3656005859375	535.2020263671875	546.6461181640625	538.63525390625
204	519.1802978515625	536.7279052734375	547.027587890625	543.212890625
207	526.0467529296875	542.0684814453125	551.2237548828125	548.9349365234375
210	523.7579345703125	541.3055419921875	551.9866943359375	546.2646484375
213	520.32470703125	540.5426025390625	552.7496337890625	547.027587890625
216	523.37646484375	544.73876953125	559.99755859375	554.656982421875
219	527.9541015625	548.553466796875	566.10107421875	558.4716796875
222	531.005859375	551.605224609375	565.338134765625	559.6160888671875
225	529.47998046875	548.9349365234375	568.389892578125	565.338134765625
228	540.1611328125	559.99755859375	575.25634765625	570.2972412109375
231	543.5943603515625	561.5234375	581.35986328125	578.6895751953125
234	550.4608154296875	571.441650390625	595.0927734375	588.6077880859375
237	548.9349365234375	568.0084228515625	591.6595458984375	584.41162109375
240	550.84228515625	572.20458984375	593.56689453125	590.1336669921875
243	559.234619140625	579.833984375	601.959228515625	598.14453125
246	565.7196044921875	588.226318359375	611.4959716796875	607.6812744140625
249	580.9783935546875	604.248046875	632.0953369140625	624.4659423828125
252	585.174560546875	609.588623046875	638.1988525390625	630.5694580078125
255	587.0819091796875	610.3515625	642.39501953125	637.054443359375
258	588.9892578125	615.692138671875	646.97265625	636.6729736328125
261	593.9483642578125	618.743896484375	654.9835205078125	642.7764892578125
