0	-53.40576171875	-53.40576171875	-53.40576171875	-53.40576171875
3	-51.116943359375	-51.116943359375	-51.116943359375	-51.116943359375
6	-23.651123046875	-23.651123046875	-23.651123046875	-23.651123046875
9	13.73291015625	13.73291015625	13.73291015625	13.73291015625
12	-6.4849853515625	-6.4849853515625	-6.4849853515625	-6.4849853515625
15	-31.280517578125	-31.280517578125	-31.280517578125	-31.280517578125
18	-20.9808349609375	-20.9808349609375	-20.9808349609375	-20.9808349609375
21	-42.3431396484375	-42.3431396484375	-42.3431396484375	-42.3431396484375
24	-3.814697265625	-3.814697265625	-3.814697265625	-3.814697265625
27	8.0108642578125	8.0108642578125	8.0108642578125	8.0108642578125
30	39.6728515625	39.6728515625	39.6728515625	39.6728515625
33	24.4140625	24.4140625	24.4140625	24.4140625
36	34.332275390625	34.332275390625	34.332275390625	34.332275390625
39	16.78466796875	16.78466796875	16.78466796875	16.78466796875
42	33.9508056640625	33.9508056640625	33.9508056640625	33.9508056640625
45	37.7655029296875	37.7655029296875	37.7655029296875	37.7655029296875
48	50.7354736328125	50.7354736328125	50.7354736328125	50.7354736328125
51	25.93994140625	25.93994140625	25.93994140625	25.93994140625
54	10.2996826171875	10.2996826171875	10.2996826171875	10.2996826171875
57	-20.2178955078125	-20.2178955078125	-20.2178955078125	-20.2178955078125
60	58.746337890625	58.746337890625	58.746337890625	58.746337890625
63	76.6754150390625	76.6754150390625	76.6754150390625	76.6754150390625
66	46.1578369140625	46.1578369140625	46.1578369140625	46.1578369140625
69	13.73291015625	13.73291015625	13.73291015625	13.73291015625
72	-14.1143798828125	-14.1143798828125	-14.1143798828125	-14.1143798828125
75	-62.1795654296875	-62.1795654296875	-62.1795654296875	-62.1795654296875
78	-23.651123046875	-23.651123046875	-23.651123046875	-23.651123046875
81	-24.0325927734375	-24.0325927734375	-24.0325927734375	-24.0325927734375
84	13.73291015625	13.73291015625	13.73291015625	13.73291015625
87	12.5885009765625	12.5885009765625	12.5885009765625	12.5885009765625
90	-39.2913818359375	-39.2913818359375	-39.2913818359375	-39.2913818359375
93	-46.539306640625	-46.539306640625	-46.539306640625	-46.539306640625
96	-81.634521484375	-81.634521484375	-81.634521484375	-81.634521484375
99	17.547607421875	17.547607421875	17.547607421875	17.547607421875
102	32.806396484375	32.806396484375	32.806396484375	32.806396484375
105	4.57763671875	4.57763671875	4.57763671875	4.57763671875
108	-25.177001953125	-25.177001953125	-25.177001953125	-25.177001953125
111	-54.5501708984375	-54.5501708984375	-54.5501708984375	-54.5501708984375
114	-18.6920166015625	-18.6920166015625	-18.6920166015625	-18.6920166015625
117	59.1278076171875	59.1278076171875	59.1278076171875	59.1278076171875
120	12.5885009765625	12.5885009765625	12.5885009765625	12.5885009765625
123	-30.1361083984375	-30.1361083984375	-30.1361083984375	-30.1361083984375
126	-49.591064453125	-49.591064453125	-49.591064453125	-49.591064453125
129	-70.5718994140625	-70.5718994140625	-70.5718994140625	-70.5718994140625
132	-32.4249267578125	-32.4249267578125	-32.4249267578125	-32.4249267578125
135	-24.7955322265625	-24.7955322265625	-24.7955322265625	-24.7955322265625
138	46.9207763671875	46.9207763671875	46.9207763671875	46.9207763671875
141	37.384033203125	37.384033203125	37.384033203125	37.384033203125
144	34.332275390625	34.332275390625	34.332275390625	34.332275390625
147	-52.2613525390625	-52.2613525390625	-52.2613525390625	-52.2613525390625
150	-70.1904296875	-70.1904296875	-70.1904296875	-70.1904296875
153	-39.6728515625	-39.6728515625	-39.6728515625	-39.6728515625
156	-15.2587890625	-15.2587890625	-15.2587890625	-15.2587890625
159	4.1961669921875	4.1961669921875	4.1961669921875	4.1961669921875
162	45.013427734375	45.013427734375	45.013427734375	45.013427734375
165	53.0242919921875	53.0242919921875	53.0242919921875	53.0242919921875
168	33.1878662109375	33.1878662109375	33.1878662109375	33.1878662109375
171	32.806396484375	32.806396484375	32.806396484375	32.806396484375
174	61.03515625	61.03515625	61.03515625	61.03515625
177	43.1060791015625	43.1060791015625	43.1060791015625	43.1060791015625
180	46.539306640625	46.539306640625	46.539306640625	46.539306640625
183	42.724609375	42.724609375	42.724609375	42.724609375
186	11.8255615234375	11.8255615234375	11.8255615234375	11.8255615234375
189	-27.4658203125	-27.4658203125	-27.4658203125	-27.4658203125
192	-93.4600830078125	-93.4600830078125	-93.4600830078125	-93.4600830078125
195	-69.0460205078125	-69.0460205078125	-69.0460205078125	-69.0460205078125
198	-33.9508056640625	-33.9508056640625	-33.9508056640625	-33.9508056640625
201	-19.073486328125	-19.073486328125	-19.073486328125	-19.073486328125
204	7.62939453125	7.62939453125	7.62939453125	7.62939453125
207	32.806396484375	32.806396484375	32.806396484375	32.806396484375
210	-9.1552734375	-9.1552734375	-9.1552734375	-9.1552734375
213	22.125244140625	22.125244140625	22.125244140625	22.125244140625
216	-8.7738037109375	-8.7738037109375	-8.7738037109375	-8.7738037109375
219	54.5501708984375	54.5501708984375	54.5501708984375	54.5501708984375
222	50.35400390625	50.35400390625	50.35400390625	50.35400390625
225	7.62939453125	7.62939453125	7.62939453125	7.62939453125
228	-34.332275390625	-34.332275390625	-34.332275390625	-34.332275390625
231	-54.168701171875	-54.168701171875	-54.168701171875	-54.168701171875
234	-25.5584716796875	-25.5584716796875	-25.5584716796875	-25.5584716796875
237	3.4332275390625	3.4332275390625	3.4332275390625	3.4332275390625
240	23.651123046875	23.651123046875	23.651123046875	23.651123046875
243	3.814697265625	3.814697265625	3.814697265625	3.814697265625
246	36.62109375	36.62109375	36.62109375	36.62109375
