0	105.28564453125	97.65625	85.44921875	85.44921875
3	122.0703125	109.86328125	98.0377197265625	100.7080078125
6	119.4000244140625	106.4300537109375	94.6044921875	94.2230224609375
9	121.307373046875	106.4300537109375	95.7489013671875	94.9859619140625
12	117.8741455078125	108.33740234375	96.13037109375	98.0377197265625
15	117.1112060546875	106.4300537109375	93.4600830078125	93.4600830078125
18	114.44091796875	105.6671142578125	93.4600830078125	93.4600830078125
21	115.966796875	102.6153564453125	91.552734375	94.2230224609375
24	110.2447509765625	100.3265380859375	88.8824462890625	89.263916015625
27	109.86328125	97.2747802734375	85.44921875	89.263916015625
30	112.152099609375	101.0894775390625	88.1195068359375	90.02685546875
33	112.9150390625	102.6153564453125	88.8824462890625	90.02685546875
36	112.9150390625	102.996826171875	90.4083251953125	93.07861328125
39	112.9150390625	104.9041748046875	92.315673828125	93.841552734375
42	117.8741455078125	108.33740234375	96.13037109375	97.2747802734375
45	114.44091796875	102.6153564453125	93.4600830078125	92.6971435546875
48	114.44091796875	104.9041748046875	93.841552734375	92.6971435546875
51	114.44091796875	105.6671142578125	93.841552734375	94.9859619140625
54	116.3482666015625	106.048583984375	93.841552734375	95.7489013671875
57	117.49267578125	107.574462890625	93.841552734375	98.8006591796875
60	116.729736328125	110.2447509765625	96.893310546875	101.0894775390625
63	116.729736328125	110.626220703125	96.893310546875	101.0894775390625
66	117.49267578125	106.8115234375	94.9859619140625	100.7080078125
69	117.1112060546875	107.9559326171875	96.5118408203125	99.945068359375
72	114.0594482421875	104.1412353515625	95.367431640625	100.3265380859375
75	120.1629638671875	112.5335693359375	102.6153564453125	103.759765625
78	123.2147216796875	114.0594482421875	106.048583984375	108.7188720703125
81	123.2147216796875	114.0594482421875	106.048583984375	107.574462890625
84	121.307373046875	112.152099609375	103.759765625	107.1929931640625
87	121.6888427734375	112.9150390625	106.048583984375	106.8115234375
90	124.359130859375	114.8223876953125	106.8115234375	109.4818115234375
93	128.936767578125	120.9259033203125	111.38916015625	116.729736328125
96	131.6070556640625	123.9776611328125	117.8741455078125	123.2147216796875
99	136.1846923828125	126.2664794921875	122.0703125	125.885009765625
102	136.9476318359375	128.936767578125	123.59619140625	128.936767578125
105	139.9993896484375	134.6588134765625	131.2255859375	133.8958740234375
108	143.8140869140625	138.092041015625	137.7105712890625	139.9993896484375
