0	107.574462890625	98.0377197265625	102.996826171875	100.7080078125
3	112.152099609375	101.470947265625	108.33740234375	106.8115234375
6	112.5335693359375	101.8524169921875	111.0076904296875	107.9559326171875
9	114.8223876953125	103.759765625	111.7706298828125	109.86328125
12	114.8223876953125	102.996826171875	110.2447509765625	109.86328125
15	120.1629638671875	108.33740234375	112.5335693359375	109.100341796875
18	117.8741455078125	105.6671142578125	114.44091796875	109.100341796875
21	120.1629638671875	108.33740234375	114.8223876953125	112.152099609375
24	117.1112060546875	106.048583984375	113.2965087890625	109.100341796875
27	115.966796875	106.048583984375	111.0076904296875	106.8115234375
30	115.966796875	106.8115234375	111.0076904296875	108.7188720703125
33	117.8741455078125	107.574462890625	114.8223876953125	111.38916015625
36	116.729736328125	106.8115234375	116.729736328125	114.44091796875
39	117.1112060546875	106.8115234375	114.8223876953125	115.5853271484375
42	113.677978515625	103.759765625	113.677978515625	109.100341796875
45	113.677978515625	102.23388671875	111.7706298828125	108.7188720703125
48	115.203857421875	106.8115234375	117.1112060546875	109.4818115234375
51	115.5853271484375	105.6671142578125	115.966796875	106.8115234375
54	115.5853271484375	106.8115234375	116.3482666015625	106.8115234375
57	111.0076904296875	99.5635986328125	109.86328125	105.28564453125
60	110.626220703125	100.3265380859375	110.2447509765625	105.6671142578125
63	110.626220703125	101.8524169921875	110.2447509765625	108.33740234375
66	115.5853271484375	101.8524169921875	115.203857421875	113.2965087890625
69	112.9150390625	101.8524169921875	114.0594482421875	111.7706298828125
72	115.966796875	102.996826171875	115.5853271484375	113.2965087890625
75	118.6370849609375	109.4818115234375	125.885009765625	120.9259033203125
78	119.4000244140625	109.86328125	127.0294189453125	123.59619140625
81	118.6370849609375	106.8115234375	125.5035400390625	119.0185546875
84	120.1629638671875	107.574462890625	130.462646484375	123.9776611328125
87	123.59619140625	111.7706298828125	132.75146484375	125.5035400390625
90	123.2147216796875	111.0076904296875	136.9476318359375	127.7923583984375
93	124.359130859375	111.0076904296875	137.3291015625	130.462646484375
96	125.1220703125	110.626220703125	136.1846923828125	130.462646484375
99	128.5552978515625	113.677978515625	143.8140869140625	139.617919921875
102	125.885009765625	111.0076904296875	144.95849609375	138.4735107421875
105	129.69970703125	114.0594482421875	153.7322998046875	147.247314453125
108	131.2255859375	115.966796875	160.980224609375	150.299072265625
111	138.4735107421875	124.359130859375	172.42431640625	162.8875732421875
114	140.7623291015625	125.5035400390625	179.6722412109375	167.8466796875
117	142.2882080078125	128.173828125	189.971923828125	176.6204833984375
120	145.3399658203125	128.936767578125	196.83837890625	186.1572265625
123	148.3917236328125	130.462646484375	205.6121826171875	192.2607421875
126	160.980224609375	144.95849609375	230.40771484375	214.7674560546875
129	162.506103515625	141.90673828125	238.800048828125	222.015380859375
132	173.187255859375	152.587890625	260.162353515625	241.851806640625
135	182.7239990234375	162.506103515625	283.8134765625	261.3067626953125
138	186.920166015625	162.506103515625	299.072265625	275.0396728515625
141	195.3125	168.2281494140625	321.197509765625	295.257568359375
144	201.416015625	170.5169677734375	345.611572265625	317.0013427734375
147	212.860107421875	181.1981201171875	374.603271484375	342.559814453125
150	222.3968505859375	190.73486328125	399.7802734375	366.2109375
153	235.748291015625	200.653076171875	432.586669921875	393.6767578125
156	254.82177734375	215.911865234375	473.0224609375	428.3905029296875
159	265.5029296875	226.593017578125	506.9732666015625	457.763671875
162	285.33935546875	239.9444580078125	545.8831787109375	490.1885986328125
165	296.0205078125	249.0997314453125	580.596923828125	521.4691162109375
168	313.1866455078125	265.8843994140625	621.03271484375	557.3272705078125
171	326.5380859375	276.18408203125	656.5093994140625	582.122802734375
174	343.32275390625	289.154052734375	692.3675537109375	614.166259765625
177	354.00390625	299.072265625	720.977783203125	637.8173828125
180	378.41796875	318.5272216796875	756.072998046875	667.1905517578125
183	393.6767578125	333.404541015625	794.6014404296875	699.615478515625
186	413.1317138671875	351.715087890625	821.685791015625	722.8851318359375
189	434.4940185546875	370.78857421875	851.8218994140625	749.969482421875
192	447.08251953125	380.706787109375	869.3695068359375	759.8876953125
195	461.578369140625	397.8729248046875	887.6800537109375	774.7650146484375
198	467.3004150390625	400.543212890625	888.824462890625	773.2391357421875
201	473.785400390625	406.2652587890625	888.824462890625	770.56884765625
204	497.8179931640625	437.164306640625	904.083251953125	783.9202880859375
207	494.7662353515625	435.2569580078125	889.2059326171875	768.280029296875
210	490.9515380859375	435.2569580078125	870.8953857421875	751.8768310546875
213	506.591796875	452.0416259765625	865.17333984375	748.8250732421875
216	507.354736328125	458.9080810546875	841.9036865234375	728.607177734375
219	513.0767822265625	468.44482421875	821.685791015625	711.822509765625
222	507.354736328125	470.733642578125	793.0755615234375	687.7899169921875
225	500.1068115234375	466.5374755859375	756.8359375	654.9835205078125
228	507.7362060546875	483.3221435546875	734.710693359375	638.9617919921875
231	509.6435546875	492.85888671875	705.718994140625	612.640380859375
234	509.6435546875	499.3438720703125	673.2940673828125	585.5560302734375
237	506.2103271484375	502.3956298828125	641.2506103515625	557.3272705078125
240	513.0767822265625	519.9432373046875	614.5477294921875	534.820556640625
243	519.561767578125	538.2537841796875	588.226318359375	516.510009765625
246	521.4691162109375	548.1719970703125	558.0902099609375	487.8997802734375
249	527.5726318359375	561.1419677734375	530.6243896484375	467.681884765625
252	532.1502685546875	577.9266357421875	502.777099609375	445.556640625
255	547.4090576171875	603.8665771484375	481.7962646484375	428.3905029296875
258	564.9566650390625	636.29150390625	471.8780517578125	420.379638671875
261	576.019287109375	661.0870361328125	450.897216796875	403.594970703125
264	593.1854248046875	686.6455078125	430.6793212890625	382.99560546875
267	616.455078125	727.4627685546875	421.905517578125	375.3662109375
270	629.0435791015625	755.31005859375	399.017333984375	357.818603515625
273	665.6646728515625	811.004638671875	398.25439453125	357.818603515625
276	686.6455078125	853.3477783203125	386.4288330078125	343.7042236328125
279	719.8333740234375	905.9906005859375	371.551513671875	330.352783203125
282	766.3726806640625	971.98486328125	370.4071044921875	329.9713134765625
285	801.08642578125	1037.2161865234375	359.7259521484375	321.197509765625
288	845.7183837890625	1107.7880859375	354.00390625	314.3310546875
291	915.1458740234375	1205.0628662109375	356.6741943359375	313.568115234375
294	957.8704833984375	1278.6865234375	347.900390625	304.7943115234375
297	1016.6168212890625	1374.4354248046875	340.27099609375	298.309326171875
