0	126.2664794921875	126.2664794921875	126.2664794921875	126.2664794921875
3	124.359130859375	124.359130859375	124.359130859375	124.359130859375
6	122.833251953125	122.833251953125	122.833251953125	122.833251953125
9	121.307373046875	121.307373046875	121.307373046875	121.307373046875
12	120.1629638671875	120.1629638671875	120.1629638671875	120.1629638671875
15	119.0185546875	119.0185546875	119.0185546875	119.0185546875
18	118.255615234375	118.255615234375	118.255615234375	118.255615234375
21	117.8741455078125	117.8741455078125	117.8741455078125	117.8741455078125
24	117.49267578125	117.49267578125	117.49267578125	117.49267578125
27	117.1112060546875	117.1112060546875	117.1112060546875	117.1112060546875
30	117.1112060546875	117.1112060546875	117.1112060546875	117.1112060546875
33	117.1112060546875	117.1112060546875	117.1112060546875	117.1112060546875
36	117.49267578125	117.49267578125	117.49267578125	117.49267578125
39	117.8741455078125	117.8741455078125	117.8741455078125	117.8741455078125
42	118.6370849609375	118.6370849609375	118.6370849609375	118.6370849609375
45	119.0185546875	119.0185546875	119.0185546875	119.0185546875
48	119.781494140625	119.781494140625	119.781494140625	119.781494140625
51	120.9259033203125	120.9259033203125	120.9259033203125	120.9259033203125
54	121.6888427734375	121.6888427734375	121.6888427734375	121.6888427734375
57	122.833251953125	122.833251953125	122.833251953125	122.833251953125
60	123.9776611328125	123.9776611328125	123.9776611328125	123.9776611328125
63	125.1220703125	125.1220703125	125.1220703125	125.1220703125
66	126.64794921875	126.64794921875	126.64794921875	126.64794921875
69	127.7923583984375	127.7923583984375	127.7923583984375	127.7923583984375
72	129.3182373046875	129.3182373046875	129.3182373046875	129.3182373046875
75	130.8441162109375	130.8441162109375	130.8441162109375	130.8441162109375
78	132.3699951171875	132.3699951171875	132.3699951171875	132.3699951171875
81	133.8958740234375	133.8958740234375	133.8958740234375	133.8958740234375
84	135.4217529296875	135.4217529296875	135.4217529296875	135.4217529296875
87	137.3291015625	137.3291015625	137.3291015625	137.3291015625
90	138.85498046875	138.85498046875	138.85498046875	138.85498046875
93	140.380859375	140.380859375	140.380859375	140.380859375
96	142.2882080078125	142.2882080078125	142.2882080078125	142.2882080078125
99	144.195556640625	144.195556640625	144.195556640625	144.195556640625
102	145.721435546875	145.721435546875	145.721435546875	145.721435546875
105	147.6287841796875	147.6287841796875	147.6287841796875	147.6287841796875
108	149.5361328125	149.5361328125	149.5361328125	149.5361328125
111	151.4434814453125	151.4434814453125	151.4434814453125	151.4434814453125
114	153.350830078125	153.350830078125	153.350830078125	153.350830078125
117	155.2581787109375	155.2581787109375	155.2581787109375	155.2581787109375
120	157.16552734375	157.16552734375	157.16552734375	157.16552734375
123	159.0728759765625	159.0728759765625	159.0728759765625	159.0728759765625
126	160.980224609375	160.980224609375	160.980224609375	160.980224609375
129	162.8875732421875	162.8875732421875	162.8875732421875	162.8875732421875
132	164.794921875	164.794921875	164.794921875	164.794921875
135	166.7022705078125	166.7022705078125	166.7022705078125	166.7022705078125
138	168.609619140625	168.609619140625	168.609619140625	168.609619140625
141	170.5169677734375	170.5169677734375	170.5169677734375	170.5169677734375
144	172.8057861328125	172.8057861328125	172.8057861328125	172.8057861328125
147	174.713134765625	174.713134765625	174.713134765625	174.713134765625
150	176.6204833984375	176.6204833984375	176.6204833984375	176.6204833984375
153	178.52783203125	178.52783203125	178.52783203125	178.52783203125
156	180.4351806640625	180.4351806640625	180.4351806640625	180.4351806640625
159	182.7239990234375	182.7239990234375	182.7239990234375	182.7239990234375
162	184.63134765625	184.63134765625	184.63134765625	184.63134765625
165	186.5386962890625	186.5386962890625	186.5386962890625	186.5386962890625
168	188.446044921875	188.446044921875	188.446044921875	188.446044921875
171	190.73486328125	190.73486328125	190.73486328125	190.73486328125
174	192.6422119140625	192.6422119140625	192.6422119140625	192.6422119140625
177	194.549560546875	194.549560546875	194.549560546875	194.549560546875
180	196.83837890625	196.83837890625	196.83837890625	196.83837890625
183	198.7457275390625	198.7457275390625	198.7457275390625	198.7457275390625
186	201.0345458984375	201.0345458984375	201.0345458984375	201.0345458984375
189	202.94189453125	202.94189453125	202.94189453125	202.94189453125
192	205.230712890625	205.230712890625	205.230712890625	205.230712890625
195	207.1380615234375	207.1380615234375	207.1380615234375	207.1380615234375
198	209.4268798828125	209.4268798828125	209.4268798828125	209.4268798828125
201	211.7156982421875	211.7156982421875	211.7156982421875	211.7156982421875
204	214.0045166015625	214.0045166015625	214.0045166015625	214.0045166015625
